,Compactness,S_Surface,S_Wall,S_Roof,Overall_Height,S_Glazing,Heating Load,Cooling Load,Orientation_2,Orientation_3,Orientation_4,Orientation_5,Glass_0,Glass_1,Glass_2,Glass_3,Glass_4,Glass_5
574,0.62,808.5,367.5,220.5,0,0.4,17.14,17.15,0,0,1,0,0,1,0,0,0,0
575,0.62,808.5,367.5,220.5,0,0.4,17.14,17.2,0,0,0,1,0,1,0,0,0,0
576,0.98,514.5,294.0,110.25,1,0.4,32.82,32.96,1,0,0,0,0,0,1,0,0,0
577,0.98,514.5,294.0,110.25,1,0.4,32.71,33.13,0,1,0,0,0,0,1,0,0,0
578,0.98,514.5,294.0,110.25,1,0.4,32.24,33.94,0,0,1,0,0,0,1,0,0,0
579,0.98,514.5,294.0,110.25,1,0.4,32.72,33.78,0,0,0,1,0,0,1,0,0,0
580,0.9,563.5,318.5,122.5,1,0.4,35.84,38.35,1,0,0,0,0,0,1,0,0,0
581,0.9,563.5,318.5,122.5,1,0.4,36.57,35.39,0,1,0,0,0,0,1,0,0,0
582,0.9,563.5,318.5,122.5,1,0.4,36.06,34.94,0,0,1,0,0,0,1,0,0,0
583,0.9,563.5,318.5,122.5,1,0.4,35.69,40.66,0,0,0,1,0,0,1,0,0,0
584,0.86,588.0,294.0,147.0,1,0.4,32.48,35.48,1,0,0,0,0,0,1,0,0,0
585,0.86,588.0,294.0,147.0,1,0.4,32.74,30.53,0,1,0,0,0,0,1,0,0,0
586,0.86,588.0,294.0,147.0,1,0.4,32.13,32.28,0,0,1,0,0,0,1,0,0,0
587,0.86,588.0,294.0,147.0,1,0.4,31.64,36.86,0,0,0,1,0,0,1,0,0,0
588,0.82,612.5,318.5,147.0,1,0.4,28.95,30.34,1,0,0,0,0,0,1,0,0,0
589,0.82,612.5,318.5,147.0,1,0.4,29.49,27.93,0,1,0,0,0,0,1,0,0,0
590,0.82,612.5,318.5,147.0,1,0.4,28.64,28.95,0,0,1,0,0,0,1,0,0,0
591,0.82,612.5,318.5,147.0,1,0.4,28.01,32.92,0,0,0,1,0,0,1,0,0,0
592,0.79,637.0,343.0,147.0,1,0.4,41.64,45.59,1,0,0,0,0,0,1,0,0,0
593,0.79,637.0,343.0,147.0,1,0.4,43.1,39.41,0,1,0,0,0,0,1,0,0,0
594,0.79,637.0,343.0,147.0,1,0.4,42.74,38.84,0,0,1,0,0,0,1,0,0,0
595,0.79,637.0,343.0,147.0,1,0.4,41.92,48.03,0,0,0,1,0,0,1,0,0,0
596,0.76,661.5,416.5,122.5,1,0.4,40.78,39.48,1,0,0,0,0,0,1,0,0,0
597,0.76,661.5,416.5,122.5,1,0.4,40.15,40.4,0,1,0,0,0,0,1,0,0,0
598,0.76,661.5,416.5,122.5,1,0.4,40.57,40.47,0,0,1,0,0,0,1,0,0,0
599,0.76,661.5,416.5,122.5,1,0.4,40.42,39.7,0,0,0,1,0,0,1,0,0,0
600,0.74,686.0,245.0,220.5,0,0.4,14.54,16.43,1,0,0,0,0,0,1,0,0,0
601,0.74,686.0,245.0,220.5,0,0.4,14.45,16.93,0,1,0,0,0,0,1,0,0,0
602,0.74,686.0,245.0,220.5,0,0.4,14.18,16.99,0,0,1,0,0,0,1,0,0,0
603,0.74,686.0,245.0,220.5,0,0.4,14.5,17.03,0,0,0,1,0,0,1,0,0,0
604,0.71,710.5,269.5,220.5,0,0.4,14.7,16.77,1,0,0,0,0,0,1,0,0,0
605,0.71,710.5,269.5,220.5,0,0.4,14.66,17.37,0,1,0,0,0,0,1,0,0,0
606,0.71,710.5,269.5,220.5,0,0.4,14.4,17.27,0,0,1,0,0,0,1,0,0,0
607,0.71,710.5,269.5,220.5,0,0.4,14.71,17.51,0,0,0,1,0,0,1,0,0,0
608,0.69,735.0,294.0,220.5,0,0.4,14.75,16.44,1,0,0,0,0,0,1,0,0,0
609,0.69,735.0,294.0,220.5,0,0.4,14.71,17.01,0,1,0,0,0,0,1,0,0,0
610,0.69,735.0,294.0,220.5,0,0.4,14.33,17.23,0,0,1,0,0,0,1,0,0,0
611,0.69,735.0,294.0,220.5,0,0.4,14.62,17.22,0,0,0,1,0,0,1,0,0,0
612,0.66,759.5,318.5,220.5,0,0.4,15.34,17.85,1,0,0,0,0,0,1,0,0,0
613,0.66,759.5,318.5,220.5,0,0.4,15.29,17.89,0,1,0,0,0,0,1,0,0,0
614,0.66,759.5,318.5,220.5,0,0.4,15.09,18.36,0,0,1,0,0,0,1,0,0,0
615,0.66,759.5,318.5,220.5,0,0.4,15.3,18.15,0,0,0,1,0,0,1,0,0,0
616,0.64,784.0,343.0,220.5,0,0.4,19.2,21.72,1,0,0,0,0,0,1,0,0,0
617,0.64,784.0,343.0,220.5,0,0.4,18.88,22.07,0,1,0,0,0,0,1,0,0,0
618,0.64,784.0,343.0,220.5,0,0.4,18.9,22.09,0,0,1,0,0,0,1,0,0,0
619,0.64,784.0,343.0,220.5,0,0.4,19.12,21.93,0,0,0,1,0,0,1,0,0,0
620,0.62,808.5,367.5,220.5,0,0.4,16.76,17.36,1,0,0,0,0,0,1,0,0,0
621,0.62,808.5,367.5,220.5,0,0.4,17.23,17.38,0,1,0,0,0,0,1,0,0,0
622,0.62,808.5,367.5,220.5,0,0.4,17.26,16.86,0,0,1,0,0,0,1,0,0,0
623,0.62,808.5,367.5,220.5,0,0.4,17.15,16.99,0,0,0,1,0,0,1,0,0,0
624,0.98,514.5,294.0,110.25,1,0.4,32.82,32.78,1,0,0,0,0,0,0,1,0,0
625,0.98,514.5,294.0,110.25,1,0.4,32.69,33.24,0,1,0,0,0,0,0,1,0,0
626,0.98,514.5,294.0,110.25,1,0.4,32.23,33.86,0,0,1,0,0,0,0,1,0,0
627,0.98,514.5,294.0,110.25,1,0.4,32.75,34.0,0,0,0,1,0,0,0,1,0,0
628,0.9,563.5,318.5,122.5,1,0.4,34.24,37.26,1,0,0,0,0,0,0,1,0,0
629,0.9,563.5,318.5,122.5,1,0.4,34.95,35.04,0,1,0,0,0,0,0,1,0,0
630,0.9,563.5,318.5,122.5,1,0.4,35.05,33.82,0,0,1,0,0,0,0,1,0,0
631,0.9,563.5,318.5,122.5,1,0.4,34.29,33.31,0,0,0,1,0,0,0,1,0,0
632,0.86,588.0,294.0,147.0,1,0.4,31.28,35.22,1,0,0,0,0,0,0,1,0,0
633,0.86,588.0,294.0,147.0,1,0.4,32.12,34.7,0,1,0,0,0,0,0,1,0,0
634,0.86,588.0,294.0,147.0,1,0.4,32.05,30.11,0,0,1,0,0,0,0,1,0,0
635,0.86,588.0,294.0,147.0,1,0.4,31.84,31.6,0,0,0,1,0,0,0,1,0,0
636,0.82,612.5,318.5,147.0,1,0.4,28.67,32.43,1,0,0,0,0,0,0,1,0,0
637,0.82,612.5,318.5,147.0,1,0.4,29.67,30.65,0,1,0,0,0,0,0,1,0,0
638,0.82,612.5,318.5,147.0,1,0.4,29.47,29.77,0,0,1,0,0,0,0,1,0,0
639,0.82,612.5,318.5,147.0,1,0.4,28.91,29.64,0,0,0,1,0,0,0,1,0,0
640,0.79,637.0,343.0,147.0,1,0.4,41.26,46.44,1,0,0,0,0,0,0,1,0,0
641,0.79,637.0,343.0,147.0,1,0.4,41.3,44.18,0,1,0,0,0,0,0,1,0,0
642,0.79,637.0,343.0,147.0,1,0.4,42.49,38.81,0,0,1,0,0,0,0,1,0,0
643,0.79,637.0,343.0,147.0,1,0.4,42.08,38.23,0,0,0,1,0,0,0,1,0,0
644,0.76,661.5,416.5,122.5,1,0.4,39.32,38.17,1,0,0,0,0,0,0,1,0,0
645,0.76,661.5,416.5,122.5,1,0.4,39.84,38.48,0,1,0,0,0,0,0,1,0,0
646,0.76,661.5,416.5,122.5,1,0.4,38.89,39.66,0,0,1,0,0,0,0,1,0,0
647,0.76,661.5,416.5,122.5,1,0.4,39.68,40.1,0,0,0,1,0,0,0,1,0,0
648,0.74,686.0,245.0,220.5,0,0.4,13.97,16.08,1,0,0,0,0,0,0,1,0,0
649,0.74,686.0,245.0,220.5,0,0.4,14.22,15.39,0,1,0,0,0,0,0,1,0,0
650,0.74,686.0,245.0,220.5,0,0.4,14.1,16.57,0,0,1,0,0,0,0,1,0,0
651,0.74,686.0,245.0,220.5,0,0.4,13.78,16.6,0,0,0,1,0,0,0,1,0,0
652,0.71,710.5,269.5,220.5,0,0.4,14.07,16.11,1,0,0,0,0,0,0,1,0,0
653,0.71,710.5,269.5,220.5,0,0.4,14.03,15.47,0,1,0,0,0,0,0,1,0,0
654,0.71,710.5,269.5,220.5,0,0.4,13.94,16.7,0,0,1,0,0,0,0,1,0,0
655,0.71,710.5,269.5,220.5,0,0.4,13.86,16.1,0,0,0,1,0,0,0,1,0,0
656,0.69,735.0,294.0,220.5,0,0.4,14.32,16.35,1,0,0,0,0,0,0,1,0,0
657,0.69,735.0,294.0,220.5,0,0.4,14.56,15.84,0,1,0,0,0,0,0,1,0,0
658,0.69,735.0,294.0,220.5,0,0.4,14.33,16.99,0,0,1,0,0,0,0,1,0,0
659,0.69,735.0,294.0,220.5,0,0.4,14.08,17.02,0,0,0,1,0,0,0,1,0,0
660,0.66,759.5,318.5,220.5,0,0.4,15.16,17.04,1,0,0,0,0,0,0,1,0,0
661,0.66,759.5,318.5,220.5,0,0.4,15.18,17.63,0,1,0,0,0,0,0,1,0,0
662,0.66,759.5,318.5,220.5,0,0.4,14.72,18.1,0,0,1,0,0,0,0,1,0,0
663,0.66,759.5,318.5,220.5,0,0.4,14.9,18.22,0,0,0,1,0,0,0,1,0,0
664,0.64,784.0,343.0,220.5,0,0.4,18.48,20.78,1,0,0,0,0,0,0,1,0,0
665,0.64,784.0,343.0,220.5,0,0.4,18.71,20.72,0,1,0,0,0,0,0,1,0,0
666,0.64,784.0,343.0,220.5,0,0.4,18.48,21.54,0,0,1,0,0,0,0,1,0,0
667,0.64,784.0,343.0,220.5,0,0.4,18.46,21.53,0,0,0,1,0,0,0,1,0,0
668,0.62,808.5,367.5,220.5,0,0.4,16.47,16.9,1,0,0,0,0,0,0,1,0,0
669,0.62,808.5,367.5,220.5,0,0.4,16.35,17.14,0,1,0,0,0,0,0,1,0,0
670,0.62,808.5,367.5,220.5,0,0.4,16.55,16.56,0,0,1,0,0,0,0,1,0,0
671,0.62,808.5,367.5,220.5,0,0.4,16.74,16.0,0,0,0,1,0,0,0,1,0,0
672,0.98,514.5,294.0,110.25,1,0.4,32.85,32.95,1,0,0,0,0,0,0,0,1,0
673,0.98,514.5,294.0,110.25,1,0.4,32.67,33.06,0,1,0,0,0,0,0,0,1,0
674,0.98,514.5,294.0,110.25,1,0.4,32.21,33.95,0,0,1,0,0,0,0,0,1,0
675,0.98,514.5,294.0,110.25,1,0.4,32.74,33.88,0,0,0,1,0,0,0,0,1,0
676,0.9,563.5,318.5,122.5,1,0.4,36.45,33.98,1,0,0,0,0,0,0,0,1,0
677,0.9,563.5,318.5,122.5,1,0.4,35.73,39.92,0,1,0,0,0,0,0,0,1,0
678,0.9,563.5,318.5,122.5,1,0.4,35.4,39.22,0,0,1,0,0,0,0,0,1,0
679,0.9,563.5,318.5,122.5,1,0.4,36.57,36.1,0,0,0,1,0,0,0,0,1,0
680,0.86,588.0,294.0,147.0,1,0.4,32.38,31.53,1,0,0,0,0,0,0,0,1,0
681,0.86,588.0,294.0,147.0,1,0.4,31.66,36.2,0,1,0,0,0,0,0,0,1,0
682,0.86,588.0,294.0,147.0,1,0.4,32.15,36.21,0,0,1,0,0,0,0,0,1,0
683,0.86,588.0,294.0,147.0,1,0.4,32.75,31.0,0,0,0,1,0,0,0,0,1,0
684,0.82,612.5,318.5,147.0,1,0.4,28.93,28.2,1,0,0,0,0,0,0,0,1,0
685,0.82,612.5,318.5,147.0,1,0.4,28.05,32.35,0,1,0,0,0,0,0,0,1,0
686,0.82,612.5,318.5,147.0,1,0.4,28.64,31.14,0,0,1,0,0,0,0,0,1,0
687,0.82,612.5,318.5,147.0,1,0.4,29.52,28.43,0,0,0,1,0,0,0,0,1,0
688,0.79,637.0,343.0,147.0,1,0.4,42.77,38.33,1,0,0,0,0,0,0,0,1,0
689,0.79,637.0,343.0,147.0,1,0.4,41.73,47.59,0,1,0,0,0,0,0,0,1,0
690,0.79,637.0,343.0,147.0,1,0.4,41.32,46.23,0,0,1,0,0,0,0,0,1,0
691,0.79,637.0,343.0,147.0,1,0.4,42.96,39.56,0,0,0,1,0,0,0,0,1,0
692,0.76,661.5,416.5,122.5,1,0.4,40.68,40.36,1,0,0,0,0,0,0,0,1,0
693,0.76,661.5,416.5,122.5,1,0.4,40.4,39.67,0,1,0,0,0,0,0,0,1,0
694,0.76,661.5,416.5,122.5,1,0.4,40.6,39.85,0,0,1,0,0,0,0,0,1,0
695,0.76,661.5,416.5,122.5,1,0.4,40.11,40.77,0,0,0,1,0,0,0,0,1,0
696,0.74,686.0,245.0,220.5,0,0.4,14.37,16.61,1,0,0,0,0,0,0,0,1,0
697,0.74,686.0,245.0,220.5,0,0.4,14.48,16.74,0,1,0,0,0,0,0,0,1,0
698,0.74,686.0,245.0,220.5,0,0.4,14.32,16.9,0,0,1,0,0,0,0,0,1,0
699,0.74,686.0,245.0,220.5,0,0.4,14.44,17.32,0,0,0,1,0,0,0,0,1,0
700,0.71,710.5,269.5,220.5,0,0.4,14.6,16.85,1,0,0,0,0,0,0,0,1,0
701,0.71,710.5,269.5,220.5,0,0.4,14.7,17.2,0,1,0,0,0,0,0,0,1,0
702,0.71,710.5,269.5,220.5,0,0.4,14.47,17.23,0,0,1,0,0,0,0,0,1,0
703,0.71,710.5,269.5,220.5,0,0.4,14.66,17.74,0,0,0,1,0,0,0,0,1,0
704,0.69,735.0,294.0,220.5,0,0.4,14.54,16.81,1,0,0,0,0,0,0,0,1,0
705,0.69,735.0,294.0,220.5,0,0.4,14.62,16.88,0,1,0,0,0,0,0,0,1,0
706,0.69,735.0,294.0,220.5,0,0.4,14.53,16.9,0,0,1,0,0,0,0,0,1,0
707,0.69,735.0,294.0,220.5,0,0.4,14.71,17.39,0,0,0,1,0,0,0,0,1,0
708,0.66,759.5,318.5,220.5,0,0.4,15.34,17.86,1,0,0,0,0,0,0,0,1,0
709,0.66,759.5,318.5,220.5,0,0.4,15.29,17.82,0,1,0,0,0,0,0,0,1,0
710,0.66,759.5,318.5,220.5,0,0.4,15.09,18.36,0,0,1,0,0,0,0,0,1,0
711,0.66,759.5,318.5,220.5,0,0.4,15.3,18.24,0,0,0,1,0,0,0,0,1,0
712,0.64,784.0,343.0,220.5,0,0.4,19.06,21.68,1,0,0,0,0,0,0,0,1,0
713,0.64,784.0,343.0,220.5,0,0.4,19.13,21.54,0,1,0,0,0,0,0,0,1,0
714,0.64,784.0,343.0,220.5,0,0.4,19.0,22.25,0,0,1,0,0,0,0,0,1,0
715,0.64,784.0,343.0,220.5,0,0.4,18.84,22.49,0,0,0,1,0,0,0,0,1,0
716,0.62,808.5,367.5,220.5,0,0.4,16.44,17.1,1,0,0,0,0,0,0,0,1,0
717,0.62,808.5,367.5,220.5,0,0.4,16.9,16.79,0,1,0,0,0,0,0,0,1,0
718,0.62,808.5,367.5,220.5,0,0.4,16.94,16.58,0,0,1,0,0,0,0,0,1,0
719,0.62,808.5,367.5,220.5,0,0.4,16.77,16.79,0,0,0,1,0,0,0,0,1,0
720,0.98,514.5,294.0,110.25,1,0.4,32.84,32.88,1,0,0,0,0,0,0,0,0,1
721,0.98,514.5,294.0,110.25,1,0.4,32.72,33.23,0,1,0,0,0,0,0,0,0,1
722,0.98,514.5,294.0,110.25,1,0.4,32.21,33.76,0,0,1,0,0,0,0,0,0,1
723,0.98,514.5,294.0,110.25,1,0.4,32.73,34.01,0,0,0,1,0,0,0,0,0,1
724,0.9,563.5,318.5,122.5,1,0.4,35.67,33.94,1,0,0,0,0,0,0,0,0,1
725,0.9,563.5,318.5,122.5,1,0.4,35.01,33.14,0,1,0,0,0,0,0,0,0,1
726,0.9,563.5,318.5,122.5,1,0.4,34.72,38.79,0,0,1,0,0,0,0,0,0,1
727,0.9,563.5,318.5,122.5,1,0.4,35.24,37.27,0,0,0,1,0,0,0,0,0,1
728,0.86,588.0,294.0,147.0,1,0.4,32.31,29.69,1,0,0,0,0,0,0,0,0,1
729,0.86,588.0,294.0,147.0,1,0.4,31.81,31.2,0,1,0,0,0,0,0,0,0,1
730,0.86,588.0,294.0,147.0,1,0.4,31.12,36.26,0,0,1,0,0,0,0,0,0,1
731,0.86,588.0,294.0,147.0,1,0.4,32.06,35.71,0,0,0,1,0,0,0,0,0,1
732,0.82,612.5,318.5,147.0,1,0.4,30.0,29.93,1,0,0,0,0,0,0,0,0,1
733,0.82,612.5,318.5,147.0,1,0.4,29.5,29.56,0,1,0,0,0,0,0,0,0,1
734,0.82,612.5,318.5,147.0,1,0.4,29.06,33.84,0,0,1,0,0,0,0,0,0,1
735,0.82,612.5,318.5,147.0,1,0.4,29.92,32.54,0,0,0,1,0,0,0,0,0,1
736,0.79,637.0,343.0,147.0,1,0.4,42.11,38.56,1,0,0,0,0,0,0,0,0,1
737,0.79,637.0,343.0,147.0,1,0.4,41.96,37.7,0,1,0,0,0,0,0,0,0,1
738,0.79,637.0,343.0,147.0,1,0.4,41.09,47.01,0,0,1,0,0,0,0,0,0,1
739,0.79,637.0,343.0,147.0,1,0.4,40.79,44.87,0,0,0,1,0,0,0,0,0,1
740,0.76,661.5,416.5,122.5,1,0.4,38.82,39.37,1,0,0,0,0,0,0,0,0,1
741,0.76,661.5,416.5,122.5,1,0.4,39.72,39.8,0,1,0,0,0,0,0,0,0,1
742,0.76,661.5,416.5,122.5,1,0.4,39.31,37.79,0,0,1,0,0,0,0,0,0,1
743,0.76,661.5,416.5,122.5,1,0.4,39.86,38.18,0,0,0,1,0,0,0,0,0,1
744,0.74,686.0,245.0,220.5,0,0.4,14.41,16.69,1,0,0,0,0,0,0,0,0,1
745,0.74,686.0,245.0,220.5,0,0.4,14.19,16.62,0,1,0,0,0,0,0,0,0,1
746,0.74,686.0,245.0,220.5,0,0.4,14.17,16.94,0,0,1,0,0,0,0,0,0,1
747,0.74,686.0,245.0,220.5,0,0.4,14.39,16.7,0,0,0,1,0,0,0,0,0,1
748,0.71,710.5,269.5,220.5,0,0.4,12.43,15.59,1,0,0,0,0,0,0,0,0,1
749,0.71,710.5,269.5,220.5,0,0.4,12.63,14.58,0,1,0,0,0,0,0,0,0,1
750,0.71,710.5,269.5,220.5,0,0.4,12.76,15.33,0,0,1,0,0,0,0,0,0,1
751,0.71,710.5,269.5,220.5,0,0.4,12.42,15.31,0,0,0,1,0,0,0,0,0,1
752,0.69,735.0,294.0,220.5,0,0.4,14.12,16.63,1,0,0,0,0,0,0,0,0,1
753,0.69,735.0,294.0,220.5,0,0.4,14.28,15.87,0,1,0,0,0,0,0,0,0,1
754,0.69,735.0,294.0,220.5,0,0.4,14.37,16.54,0,0,1,0,0,0,0,0,0,1
755,0.69,735.0,294.0,220.5,0,0.4,14.21,16.74,0,0,0,1,0,0,0,0,0,1
756,0.66,759.5,318.5,220.5,0,0.4,14.96,17.64,1,0,0,0,0,0,0,0,0,1
757,0.66,759.5,318.5,220.5,0,0.4,14.92,17.79,0,1,0,0,0,0,0,0,0,1
758,0.66,759.5,318.5,220.5,0,0.4,14.92,17.55,0,0,1,0,0,0,0,0,0,1
759,0.66,759.5,318.5,220.5,0,0.4,15.16,18.06,0,0,0,1,0,0,0,0,0,1
760,0.64,784.0,343.0,220.5,0,0.4,17.69,20.82,1,0,0,0,0,0,0,0,0,1
761,0.64,784.0,343.0,220.5,0,0.4,18.19,20.21,0,1,0,0,0,0,0,0,0,1
762,0.64,784.0,343.0,220.5,0,0.4,18.16,20.71,0,0,1,0,0,0,0,0,0,1
763,0.64,784.0,343.0,220.5,0,0.4,17.88,21.4,0,0,0,1,0,0,0,0,0,1
764,0.62,808.5,367.5,220.5,0,0.4,16.54,16.88,1,0,0,0,0,0,0,0,0,1
765,0.62,808.5,367.5,220.5,0,0.4,16.44,17.11,0,1,0,0,0,0,0,0,0,1
766,0.62,808.5,367.5,220.5,0,0.4,16.48,16.61,0,0,1,0,0,0,0,0,0,1
767,0.62,808.5,367.5,220.5,0,0.4,16.64,16.03,0,0,0,1,0,0,0,0,0,1
